Date, Hveg, thres_veg_1, thres_veg_2, LSAI, canopy fraction, decay coeff, snow burial coeff, root depth, min stomatal res
04/12/2011 00:00,273.26,50,10,2.73,0.74,2,1,250,25
05/12/2011 00:00,270.7,50,10,2.71,0.74,2,1,250,25
06/12/2011 00:00,268.47,50,10,2.68,0.74,2,1,250,25
07/12/2011 00:00,264.92,50,10,2.65,0.73,2,1,250,25
08/12/2011 00:00,62.76,50,10,0.63,0.27,2,1,250,25
09/12/2011 00:00,62.32,50,10,0.62,0.27,2,1,250,25
10/12/2011 00:00,61.51,50,10,0.62,0.26,2,1,250,25
11/12/2011 00:00,60.92,50,10,0.61,0.26,2,1,250,25
12/12/2011 00:00,60.17,50,10,0.6,0.26,2,1,250,25
13/12/2011 00:00,65.5,50,10,0.66,0.28,2,1,250,25
14/12/2011 00:00,65.49,50,10,0.65,0.28,2,1,250,25
15/12/2011 00:00,65.5,50,10,0.65,0.28,2,1,250,25
16/12/2011 00:00,65.43,50,10,0.65,0.28,2,1,250,25
17/12/2011 00:00,65.51,50,10,0.66,0.28,2,1,250,25
18/12/2011 00:00,65.54,50,10,0.66,0.28,2,1,250,25
19/12/2011 00:00,65.58,50,10,0.66,0.28,2,1,250,25
20/12/2011 00:00,65.59,50,10,0.66,0.28,2,1,250,25
21/12/2011 00:00,65.6,50,10,0.66,0.28,2,1,250,25
22/12/2011 00:00,65.47,50,10,0.65,0.28,2,1,250,25
23/12/2011 00:00,65.44,50,10,0.65,0.28,2,1,250,25
24/12/2011 00:00,66.59,50,10,0.67,0.28,2,1,250,25
25/12/2011 00:00,65.71,50,10,0.66,0.28,2,1,250,25
26/12/2011 00:00,64.88,50,10,0.65,0.28,2,1,250,25
27/12/2011 00:00,64.67,50,10,0.65,0.28,2,1,250,25
28/12/2011 00:00,64.68,50,10,0.65,0.28,2,1,250,25
29/12/2011 00:00,64.8,50,10,0.65,0.28,2,1,250,25
30/12/2011 00:00,63.95,50,10,0.64,0.27,2,1,250,25
31/12/2011 00:00,65.56,50,10,0.66,0.28,2,1,250,25
01/01/2012 00:00,65.5,50,10,0.65,0.28,2,1,250,25
02/01/2012 00:00,65.78,50,10,0.66,0.28,2,1,250,25
03/01/2012 00:00,65.46,50,10,0.65,0.28,2,1,250,25
04/01/2012 00:00,65.44,50,10,0.65,0.28,2,1,250,25
05/01/2012 00:00,65.48,50,10,0.65,0.28,2,1,250,25
06/01/2012 00:00,65.46,50,10,0.65,0.28,2,1,250,25
07/01/2012 00:00,65.55,50,10,0.66,0.28,2,1,250,25
08/01/2012 00:00,65.47,50,10,0.65,0.28,2,1,250,25
09/01/2012 00:00,65.49,50,10,0.65,0.28,2,1,250,25
10/01/2012 00:00,65.45,50,10,0.65,0.28,2,1,250,25
11/01/2012 00:00,66.94,50,10,0.67,0.28,2,1,250,25
12/01/2012 00:00,69.38,50,10,0.69,0.29,2,1,250,25
13/01/2012 00:00,69.51,50,10,0.7,0.29,2,1,250,25
14/01/2012 00:00,65.79,50,10,0.66,0.28,2,1,250,25
15/01/2012 00:00,65.54,50,10,0.66,0.28,2,1,250,25
16/01/2012 00:00,65.48,50,10,0.65,0.28,2,1,250,25
17/01/2012 00:00,65.58,50,10,0.66,0.28,2,1,250,25
18/01/2012 00:00,65.63,50,10,0.66,0.28,2,1,250,25
19/01/2012 00:00,66.21,50,10,0.66,0.28,2,1,250,25
20/01/2012 00:00,65.59,50,10,0.66,0.28,2,1,250,25
21/01/2012 00:00,65.43,50,10,0.65,0.28,2,1,250,25
22/01/2012 00:00,65.42,50,10,0.65,0.28,2,1,250,25
23/01/2012 00:00,67.27,50,10,0.67,0.29,2,1,250,25
24/01/2012 00:00,69,50,10,0.69,0.29,2,1,250,25
25/01/2012 00:00,65.47,50,10,0.65,0.28,2,1,250,25
26/01/2012 00:00,65.54,50,10,0.66,0.28,2,1,250,25
27/01/2012 00:00,65.5,50,10,0.66,0.28,2,1,250,25
28/01/2012 00:00,65.51,50,10,0.66,0.28,2,1,250,25
29/01/2012 00:00,65.54,50,10,0.66,0.28,2,1,250,25
30/01/2012 00:00,64.77,50,10,0.65,0.28,2,1,250,25
31/01/2012 00:00,64.06,50,10,0.64,0.27,2,1,250,25
01/02/2012 00:00,65.66,50,10,0.66,0.28,2,1,250,25
02/02/2012 00:00,65.63,50,10,0.66,0.28,2,1,250,25
03/02/2012 00:00,65.65,50,10,0.66,0.28,2,1,250,25
04/02/2012 00:00,65.68,50,10,0.66,0.28,2,1,250,25
05/02/2012 00:00,65.71,50,10,0.66,0.28,2,1,250,25
06/02/2012 00:00,65.69,50,10,0.66,0.28,2,1,250,25
07/02/2012 00:00,65.66,50,10,0.66,0.28,2,1,250,25
08/02/2012 00:00,65.64,50,10,0.66,0.28,2,1,250,25
09/02/2012 00:00,64.82,50,10,0.65,0.28,2,1,250,25
10/02/2012 00:00,64.06,50,10,0.64,0.27,2,1,250,25
11/02/2012 00:00,63.47,50,10,0.63,0.27,2,1,250,25
12/02/2012 00:00,62.85,50,10,0.63,0.27,2,1,250,25
13/02/2012 00:00,62.23,50,10,0.62,0.27,2,1,250,25
14/02/2012 00:00,61.57,50,10,0.62,0.26,2,1,250,25
15/02/2012 00:00,60.89,50,10,0.61,0.26,2,1,250,25
16/02/2012 00:00,60.17,50,10,0.6,0.26,2,1,250,25
17/02/2012 00:00,59.41,50,10,0.59,0.26,2,1,250,25
18/02/2012 00:00,59.41,50,10,0.59,0.26,2,1,250,25
19/02/2012 00:00,59.22,50,10,0.59,0.26,2,1,250,25
20/02/2012 00:00,58.48,50,10,0.58,0.25,2,1,250,25
21/02/2012 00:00,57.8,50,10,0.58,0.25,2,1,250,25
22/02/2012 00:00,57.09,50,10,0.57,0.25,2,1,250,25
23/02/2012 00:00,57.32,50,10,0.57,0.25,2,1,250,25
24/02/2012 00:00,57.3,50,10,0.57,0.25,2,1,250,25
25/02/2012 00:00,60.73,50,10,0.61,0.26,2,1,250,25
26/02/2012 00:00,62.42,50,10,0.62,0.27,2,1,250,25
27/02/2012 00:00,62.4,50,10,0.62,0.27,2,1,250,25
28/02/2012 00:00,61.77,50,10,0.62,0.27,2,1,250,25
29/02/2012 00:00,62.51,50,10,0.63,0.27,2,1,250,25
01/03/2012 00:00,66.16,50,10,0.66,0.28,2,1,250,25
02/03/2012 00:00,69.63,50,10,0.7,0.29,2,1,250,25
03/03/2012 00:00,73.95,50,10,0.74,0.31,2,1,250,25
04/03/2012 00:00,77.78,50,10,0.78,0.32,2,1,250,25
05/03/2012 00:00,79.38,50,10,0.79,0.33,2,1,250,25
06/03/2012 00:00,65.25,50,10,0.65,0.28,2,1,250,25
07/03/2012 00:00,64.42,50,10,0.64,0.28,2,1,250,25
08/03/2012 00:00,63.56,50,10,0.64,0.27,2,1,250,25
09/03/2012 00:00,62.84,50,10,0.63,0.27,2,1,250,25
10/03/2012 00:00,62.01,50,10,0.62,0.27,2,1,250,25
11/03/2012 00:00,62.93,50,10,0.63,0.27,2,1,250,25
12/03/2012 00:00,64.24,50,10,0.64,0.27,2,1,250,25
13/03/2012 00:00,66.72,50,10,0.67,0.28,2,1,250,25
14/03/2012 00:00,70.31,50,10,0.7,0.3,2,1,250,25
15/03/2012 00:00,74.01,50,10,0.74,0.31,2,1,250,25
16/03/2012 00:00,78.16,50,10,0.78,0.32,2,1,250,25
17/03/2012 00:00,81.85,50,10,0.82,0.34,2,1,250,25
18/03/2012 00:00,83.23,50,10,0.83,0.34,2,1,250,25
19/03/2012 00:00,83.61,50,10,0.84,0.34,2,1,250,25
20/03/2012 00:00,82.75,50,10,0.83,0.34,2,1,250,25
21/03/2012 00:00,83.32,50,10,0.83,0.34,2,1,250,25
22/03/2012 00:00,85.6,50,10,0.86,0.35,2,1,250,25
23/03/2012 00:00,89.4,50,10,0.89,0.36,2,1,250,25
24/03/2012 00:00,93.07,50,10,0.93,0.37,2,1,250,25
25/03/2012 00:00,96.95,50,10,0.97,0.38,2,1,250,25
26/03/2012 00:00,98.9,50,10,0.99,0.39,2,1,250,25
27/03/2012 00:00,103.41,50,10,1.03,0.4,2,1,250,25
28/03/2012 00:00,108.47,50,10,1.08,0.42,2,1,250,25
29/03/2012 00:00,115,50,10,1.1,0.44,2,1,250,25
30/03/2012 00:00,120.88,50,10,1.2,0.45,2,1,250,25
31/03/2012 00:00,126.23,50,10,1.2,0.47,2,1,250,25
01/04/2012 00:00,132.49,50,10,1.32,0.48,2,1,250,25
02/04/2012 00:00,137.03,50,10,1.37,0.5,2,1,250,25
03/04/2012 00:00,140.55,50,10,1.41,0.5,2,1,250,25
04/04/2012 00:00,144.98,50,10,1.45,0.52,2,1,250,25
05/04/2012 00:00,145.39,50,10,1.45,0.52,2,1,250,25
06/04/2012 00:00,144.4,50,10,1.44,0.51,2,1,250,25
07/04/2012 00:00,150.61,50,10,1.51,0.53,2,1,250,25
08/04/2012 00:00,152.88,50,10,1.53,0.53,2,1,250,25
09/04/2012 00:00,150.91,50,10,1.51,0.53,2,1,250,25
10/04/2012 00:00,151.56,50,10,1.52,0.53,2,1,250,25
11/04/2012 00:00,153.37,50,10,1.53,0.54,2,1,250,25
12/04/2012 00:00,64.27,50,10,0.64,0.27,2,1,250,25
13/04/2012 00:00,65.1,50,10,0.65,0.28,2,1,250,25
14/04/2012 00:00,65.39,50,10,0.65,0.28,2,1,250,25
15/04/2012 00:00,65.27,50,10,0.65,0.28,2,1,250,25
16/04/2012 00:00,65.05,50,10,0.65,0.28,2,1,250,25
17/04/2012 00:00,65.7,50,10,0.66,0.28,2,1,250,25
18/04/2012 00:00,66.97,50,10,0.67,0.28,2,1,250,25
19/04/2012 00:00,66.67,50,10,0.67,0.28,2,1,250,25
20/04/2012 00:00,66.7,50,10,0.67,0.28,2,1,250,25
21/04/2012 00:00,66.45,50,10,0.66,0.28,2,1,250,25
22/04/2012 00:00,67.95,50,10,0.68,0.29,2,1,250,25
23/04/2012 00:00,67.89,50,10,0.68,0.29,2,1,250,25
24/04/2012 00:00,67.09,50,10,0.67,0.29,2,1,250,25
25/04/2012 00:00,66.52,50,10,0.67,0.28,2,1,250,25
26/04/2012 00:00,67.98,50,10,0.68,0.29,2,1,250,25
27/04/2012 00:00,71.05,50,10,0.71,0.3,2,1,250,25
28/04/2012 00:00,75.72,50,10,0.76,0.32,2,1,250,25
29/04/2012 00:00,82.68,50,10,0.83,0.34,2,1,250,25
30/04/2012 00:00,88.96,50,10,0.89,0.36,2,1,250,25
01/05/2012 00:00,95.38,50,10,0.95,0.38,2,1,250,25
02/05/2012 00:00,100.23,50,10,1,0.39,2,1,250,25
03/05/2012 00:00,107.99,50,10,1.08,0.42,2,1,250,25
04/05/2012 00:00,114.97,50,10,1.15,0.44,2,1,250,25
05/05/2012 00:00,121.95,50,10,1.22,0.46,2,1,250,25
06/05/2012 00:00,125.19,50,10,1.25,0.47,2,1,250,25
07/05/2012 00:00,129.29,50,10,1.29,0.48,2,1,250,25
08/05/2012 00:00,137.28,50,10,1.37,0.5,2,1,250,25
09/05/2012 00:00,145.49,50,10,1.45,0.52,2,1,250,25
10/05/2012 00:00,154.81,50,10,1.55,0.54,2,1,250,25
11/05/2012 00:00,168.9,50,10,1.69,0.57,2,1,250,25
12/05/2012 00:00,184.76,50,10,1.85,0.6,2,1,250,25
13/05/2012 00:00,190.28,50,10,1.9,0.61,2,1,250,25
14/05/2012 00:00,199.7,50,10,2,0.63,2,1,250,25
15/05/2012 00:00,210.91,50,10,2.11,0.65,2,1,250,25
16/05/2012 00:00,228.47,50,10,2.28,0.68,2,1,250,25
17/05/2012 00:00,228.83,50,10,2.29,0.68,2,1,250,25
18/05/2012 00:00,237.14,50,10,2.37,0.69,2,1,250,25
19/05/2012 00:00,245.39,50,10,2.45,0.71,2,1,250,25
20/05/2012 00:00,256.78,50,10,2.57,0.72,2,1,250,25
21/05/2012 00:00,265.38,50,10,2.65,0.73,2,1,250,25
22/05/2012 00:00,263.1,50,10,2.63,0.73,2,1,250,25
23/05/2012 00:00,275,50,10,2.75,0.75,2,1,250,25
24/05/2012 00:00,297.19,50,10,2.97,0.77,2,1,250,25
25/05/2012 00:00,311.93,50,10,3.12,0.79,2,1,250,25
26/05/2012 00:00,337.13,50,10,3.37,0.81,2,1,250,25
27/05/2012 00:00,354.28,50,10,3.54,0.83,2,1,250,25
28/05/2012 00:00,368.48,50,10,3.68,0.84,2,1,250,25
29/05/2012 00:00,378.29,50,10,3.78,0.85,2,1,250,25
30/05/2012 00:00,394.38,50,10,3.94,0.86,2,1,250,25
31/05/2012 00:00,410.65,50,10,4.11,0.87,2,1,250,25
01/06/2012 00:00,426.74,50,10,4.27,0.88,2,1,250,25
02/06/2012 00:00,443.31,50,10,4.43,0.89,2,1,250,25
03/06/2012 00:00,468.68,50,10,4.69,0.9,2,1,250,25
04/06/2012 00:00,80.38,50,10,0.8,0.33,2,1,250,25
05/06/2012 00:00,84.21,50,10,0.84,0.34,2,1,250,25
06/06/2012 00:00,94.36,50,10,0.94,0.38,2,1,250,25
07/06/2012 00:00,99.21,50,10,0.99,0.39,2,1,250,25
08/06/2012 00:00,106.82,50,10,1.07,0.41,2,1,250,25
09/06/2012 00:00,111.15,50,10,1.11,0.43,2,1,250,25
10/06/2012 00:00,117.25,50,10,1.17,0.44,2,1,250,25
11/06/2012 00:00,123.39,50,10,1.23,0.46,2,1,250,25
12/06/2012 00:00,130.4,50,10,1.3,0.48,2,1,250,25
13/06/2012 00:00,130.91,50,10,1.31,0.48,2,1,250,25
14/06/2012 00:00,139.36,50,10,1.39,0.5,2,1,250,25
15/06/2012 00:00,152.72,50,10,1.53,0.53,2,1,250,25
16/06/2012 00:00,169.76,50,10,1.7,0.57,2,1,250,25
17/06/2012 00:00,187.58,50,10,1.88,0.61,2,1,250,25
18/06/2012 00:00,206.26,50,10,2.06,0.64,2,1,250,25
19/06/2012 00:00,225.87,50,10,2.26,0.68,2,1,250,25
20/06/2012 00:00,240.91,50,10,2.41,0.7,2,1,250,25
21/06/2012 00:00,254.19,50,10,2.54,0.72,2,1,250,25
22/06/2012 00:00,269.49,50,10,2.69,0.74,2,1,250,25
23/06/2012 00:00,292.43,50,10,2.92,0.77,2,1,250,25
24/06/2012 00:00,304.76,50,10,3.05,0.78,2,1,250,25
25/06/2012 00:00,321.16,50,10,3.21,0.8,2,1,250,25
26/06/2012 00:00,336.46,50,10,3.36,0.81,2,1,250,25
27/06/2012 00:00,342.57,50,10,3.43,0.82,2,1,250,25
28/06/2012 00:00,366.53,50,10,3.67,0.84,2,1,250,25
29/06/2012 00:00,384.77,50,10,3.85,0.85,2,1,250,25
30/06/2012 00:00,399.81,50,10,4,0.86,2,1,250,25
01/07/2012 00:00,420.36,50,10,4.2,0.88,2,1,250,25
02/07/2012 00:00,432.31,50,10,4.32,0.88,2,1,250,25
03/07/2012 00:00,435.95,50,10,4.36,0.89,2,1,250,25
04/07/2012 00:00,447.99,50,10,4.48,0.89,2,1,250,25
05/07/2012 00:00,464.26,50,10,4.64,0.9,2,1,250,25
06/07/2012 00:00,482.07,50,10,4.82,0.91,2,1,250,25
07/07/2012 00:00,68.19,50,10,0.68,0.29,2,1,250,25
08/07/2012 00:00,75.03,50,10,0.75,0.31,2,1,250,25
09/07/2012 00:00,81.8,50,10,0.82,0.34,2,1,250,25
10/07/2012 00:00,89.59,50,10,0.9,0.36,2,1,250,25
11/07/2012 00:00,97.3,50,10,0.97,0.39,2,1,250,25
12/07/2012 00:00,106.17,50,10,1.06,0.41,2,1,250,25
13/07/2012 00:00,115.7,50,10,1.16,0.44,2,1,250,25
14/07/2012 00:00,123.58,50,10,1.24,0.46,2,1,250,25
15/07/2012 00:00,128.1,50,10,1.28,0.47,2,1,250,25
16/07/2012 00:00,137.42,50,10,1.37,0.5,2,1,250,25
17/07/2012 00:00,153.6,50,10,1.54,0.54,2,1,250,25
18/07/2012 00:00,164.65,50,10,1.65,0.56,2,1,250,25
19/07/2012 00:00,178.66,50,10,1.79,0.59,2,1,250,25
20/07/2012 00:00,191.77,50,10,1.92,0.62,2,1,250,25
21/07/2012 00:00,206.93,50,10,2.07,0.64,2,1,250,25
22/07/2012 00:00,215.83,50,10,2.16,0.66,2,1,250,25
23/07/2012 00:00,227.37,50,10,2.27,0.68,2,1,250,25
24/07/2012 00:00,243.48,50,10,2.43,0.7,2,1,250,25
25/07/2012 00:00,258.11,50,10,2.58,0.72,2,1,250,25
26/07/2012 00:00,263.75,50,10,2.64,0.73,2,1,250,25
27/07/2012 00:00,282.71,50,10,2.83,0.76,2,1,250,25
28/07/2012 00:00,298.68,50,10,2.99,0.78,2,1,250,25
29/07/2012 00:00,313.63,50,10,3.14,0.79,2,1,250,25
30/07/2012 00:00,330.46,50,10,3.3,0.81,2,1,250,25
31/07/2012 00:00,346.34,50,10,3.46,0.82,2,1,250,25
01/08/2012 00:00,361.17,50,10,3.61,0.84,2,1,250,25
02/08/2012 00:00,382.18,50,10,3.82,0.85,2,1,250,25
03/08/2012 00:00,399.34,50,10,3.99,0.86,2,1,250,25
04/08/2012 00:00,414.87,50,10,4.15,0.87,2,1,250,25
05/08/2012 00:00,430.24,50,10,4.3,0.88,2,1,250,25
06/08/2012 00:00,445.87,50,10,4.46,0.89,2,1,250,25
07/08/2012 00:00,458.89,50,10,4.59,0.9,2,1,250,25
08/08/2012 00:00,478.07,50,10,4.78,0.91,2,1,250,25
09/08/2012 00:00,83.77,50,10,0.84,0.34,2,1,250,25
10/08/2012 00:00,91.68,50,10,0.92,0.37,2,1,250,25
11/08/2012 00:00,99.9,50,10,1,0.39,2,1,250,25
12/08/2012 00:00,108.76,50,10,1.09,0.42,2,1,250,25
13/08/2012 00:00,118.34,50,10,1.18,0.45,2,1,250,25
14/08/2012 00:00,128.43,50,10,1.28,0.47,2,1,250,25
15/08/2012 00:00,139.29,50,10,1.39,0.5,2,1,250,25
16/08/2012 00:00,150.74,50,10,1.51,0.53,2,1,250,25
17/08/2012 00:00,163,50,10,1.63,0.56,2,1,250,25
18/08/2012 00:00,176.79,50,10,1.77,0.59,2,1,250,25
19/08/2012 00:00,190.17,50,10,1.9,0.61,2,1,250,25
20/08/2012 00:00,202.85,50,10,2.03,0.64,2,1,250,25
21/08/2012 00:00,215.38,50,10,2.15,0.66,2,1,250,25
22/08/2012 00:00,226.25,50,10,2.26,0.68,2,1,250,25
23/08/2012 00:00,240.09,50,10,2.4,0.7,2,1,250,25
24/08/2012 00:00,255.2,50,10,2.55,0.72,2,1,250,25
25/08/2012 00:00,269.41,50,10,2.69,0.74,2,1,250,25
26/08/2012 00:00,283.21,50,10,2.83,0.76,2,1,250,25
27/08/2012 00:00,295.99,50,10,2.96,0.77,2,1,250,25
28/08/2012 00:00,311.55,50,10,3.12,0.79,2,1,250,25
29/08/2012 00:00,327.28,50,10,3.27,0.81,2,1,250,25
30/08/2012 00:00,342.96,50,10,3.43,0.82,2,1,250,25
31/08/2012 00:00,342.73,50,10,3.43,0.82,2,1,250,25
01/09/2012 00:00,339.13,50,10,3.39,0.82,2,1,250,25
02/09/2012 00:00,340.37,50,10,3.4,0.82,2,1,250,25
03/09/2012 00:00,356.53,50,10,3.57,0.83,2,1,250,25
04/09/2012 00:00,358.72,50,10,3.59,0.83,2,1,250,25
05/09/2012 00:00,370.3,50,10,3.7,0.84,2,1,250,25
06/09/2012 00:00,373.77,50,10,3.74,0.85,2,1,250,25
07/09/2012 00:00,390.01,50,10,3.9,0.86,2,1,250,25
08/09/2012 00:00,406.5,50,10,4.07,0.87,2,1,250,25
09/09/2012 00:00,422.86,50,10,4.23,0.88,2,1,250,25
10/09/2012 00:00,439.39,50,10,4.39,0.89,2,1,250,25
11/09/2012 00:00,455.5,50,10,4.56,0.9,2,1,250,25
12/09/2012 00:00,470.89,50,10,4.71,0.91,2,1,250,25
13/09/2012 00:00,60.44,50,10,0.6,0.26,2,1,250,25
14/09/2012 00:00,60.91,50,10,0.61,0.26,2,1,250,25
15/09/2012 00:00,64.95,50,10,0.65,0.28,2,1,250,25
16/09/2012 00:00,70.06,50,10,0.7,0.3,2,1,250,25
17/09/2012 00:00,76,50,10,0.76,0.32,2,1,250,25
18/09/2012 00:00,81.66,50,10,0.82,0.34,2,1,250,25
19/09/2012 00:00,87.77,50,10,0.88,0.36,2,1,250,25
20/09/2012 00:00,88.05,50,10,0.88,0.36,2,1,250,25
21/09/2012 00:00,92.5,50,10,0.92,0.37,2,1,250,25
22/09/2012 00:00,96.89,50,10,0.97,0.38,2,1,250,25
23/09/2012 00:00,102.52,50,10,1.03,0.4,2,1,250,25
24/09/2012 00:00,109.47,50,10,1.09,0.42,2,1,250,25
25/09/2012 00:00,108.2,50,10,1.08,0.42,2,1,250,25
26/09/2012 00:00,108.09,50,10,1.08,0.42,2,1,250,25
27/09/2012 00:00,108.18,50,10,1.08,0.42,2,1,250,25
28/09/2012 00:00,112.53,50,10,1.13,0.43,2,1,250,25
29/09/2012 00:00,118.55,50,10,1.19,0.45,2,1,250,25
30/09/2012 00:00,117.01,50,10,1.17,0.44,2,1,250,25
01/10/2012 00:00,117.62,50,10,1.18,0.44,2,1,250,25
02/10/2012 00:00,120.31,50,10,1.2,0.45,2,1,250,25
03/10/2012 00:00,128.12,50,10,1.28,0.47,2,1,250,25
04/10/2012 00:00,135.62,50,10,1.36,0.49,2,1,250,25
05/10/2012 00:00,137.27,50,10,1.37,0.5,2,1,250,25
06/10/2012 00:00,145.32,50,10,1.45,0.52,2,1,250,25
07/10/2012 00:00,153.12,50,10,1.53,0.53,2,1,250,25
08/10/2012 00:00,153.75,50,10,1.54,0.54,2,1,250,25
09/10/2012 00:00,159.73,50,10,1.6,0.55,2,1,250,25
10/10/2012 00:00,162.96,50,10,1.63,0.56,2,1,250,25
11/10/2012 00:00,164.62,50,10,1.65,0.56,2,1,250,25
12/10/2012 00:00,167.85,50,10,1.68,0.57,2,1,250,25
13/10/2012 00:00,171.62,50,10,1.72,0.58,2,1,250,25
14/10/2012 00:00,175.65,50,10,1.76,0.58,2,1,250,25
15/10/2012 00:00,175.44,50,10,1.75,0.58,2,1,250,25
16/10/2012 00:00,63.99,50,10,0.64,0.27,2,1,250,25
17/10/2012 00:00,64.76,50,10,0.65,0.28,2,1,250,25
18/10/2012 00:00,65.38,50,10,0.65,0.28,2,1,250,25
19/10/2012 00:00,67.51,50,10,0.68,0.29,2,1,250,25
20/10/2012 00:00,70.19,50,10,0.7,0.3,2,1,250,25
21/10/2012 00:00,73.39,50,10,0.73,0.31,2,1,250,25
22/10/2012 00:00,77.69,50,10,0.78,0.32,2,1,250,25
23/10/2012 00:00,82.26,50,10,0.82,0.34,2,1,250,25
24/10/2012 00:00,86.45,50,10,0.86,0.35,2,1,250,25
25/10/2012 00:00,90.13,50,10,0.9,0.36,2,1,250,25
26/10/2012 00:00,93.47,50,10,0.93,0.37,2,1,250,25
27/10/2012 00:00,92.31,50,10,0.92,0.37,2,1,250,25
28/10/2012 00:00,91.18,50,10,0.91,0.37,2,1,250,25
29/10/2012 00:00,65.24,50,10,0.65,0.28,2,1,250,25
30/10/2012 00:00,64.45,50,10,0.64,0.28,2,1,250,25
31/10/2012 00:00,63.68,50,10,0.64,0.27,2,1,250,25
01/11/2012 00:00,62.88,50,10,0.63,0.27,2,1,250,25
02/11/2012 00:00,62.21,50,10,0.62,0.27,2,1,250,25
03/11/2012 00:00,62.33,50,10,0.62,0.27,2,1,250,25
04/11/2012 00:00,61.66,50,10,0.62,0.27,2,1,250,25
05/11/2012 00:00,60.91,50,10,0.61,0.26,2,1,250,25
06/11/2012 00:00,61.18,50,10,0.61,0.26,2,1,250,25
07/11/2012 00:00,60.96,50,10,0.61,0.26,2,1,250,25
08/11/2012 00:00,60.61,50,10,0.61,0.26,2,1,250,25
09/11/2012 00:00,60.63,50,10,0.61,0.26,2,1,250,25
10/11/2012 00:00,61.48,50,10,0.61,0.26,2,1,250,25
11/11/2012 00:00,65.47,50,10,0.65,0.28,2,1,250,25
12/11/2012 00:00,65.44,50,10,0.65,0.28,2,1,250,25
13/11/2012 00:00,65.31,50,10,0.65,0.28,2,1,250,25
14/11/2012 00:00,65.91,50,10,0.66,0.28,2,1,250,25
15/11/2012 00:00,66.26,50,10,0.66,0.28,2,1,250,25
16/11/2012 00:00,66.6,50,10,0.67,0.28,2,1,250,25
17/11/2012 00:00,66.56,50,10,0.67,0.28,2,1,250,25
18/11/2012 00:00,66.24,50,10,0.66,0.28,2,1,250,25
19/11/2012 00:00,65.77,50,10,0.66,0.28,2,1,250,25
20/11/2012 00:00,65.93,50,10,0.66,0.28,2,1,250,25
21/11/2012 00:00,66.56,50,10,0.67,0.28,2,1,250,25
22/11/2012 00:00,66.73,50,10,0.67,0.28,2,1,250,25
23/11/2012 00:00,66.04,50,10,0.66,0.28,2,1,250,25
24/11/2012 00:00,66.02,50,10,0.66,0.28,2,1,250,25
25/11/2012 00:00,65.92,50,10,0.66,0.28,2,1,250,25
26/11/2012 00:00,65.54,50,10,0.66,0.28,2,1,250,25
27/11/2012 00:00,64.69,50,10,0.65,0.28,2,1,250,25
28/11/2012 00:00,63.81,50,10,0.64,0.27,2,1,250,25
29/11/2012 00:00,65.44,50,10,0.65,0.28,2,1,250,25
30/11/2012 00:00,65.46,50,10,0.65,0.28,2,1,250,25
01/12/2012 00:00,65.52,50,10,0.66,0.28,2,1,250,25
02/12/2012 00:00,65.53,50,10,0.66,0.28,2,1,250,25
03/12/2012 00:00,65.53,50,10,0.66,0.28,2,1,250,25
04/12/2012 00:00,65.55,50,10,0.66,0.28,2,1,250,25
05/12/2012 00:00,65.54,50,10,0.66,0.28,2,1,250,25
06/12/2012 00:00,65.55,50,10,0.66,0.28,2,1,250,25
07/12/2012 00:00,65.6,50,10,0.66,0.28,2,1,250,25
08/12/2012 00:00,65.66,50,10,0.66,0.28,2,1,250,25
09/12/2012 00:00,65.59,50,10,0.66,0.28,2,1,250,25
10/12/2012 00:00,65.53,50,10,0.66,0.28,2,1,250,25
11/12/2012 00:00,65.52,50,10,0.66,0.28,2,1,250,25
12/12/2012 00:00,65.6,50,10,0.66,0.28,2,1,250,25
13/12/2012 00:00,64.93,50,10,0.65,0.28,2,1,250,25
14/12/2012 00:00,64.28,50,10,0.64,0.27,2,1,250,25
15/12/2012 00:00,63.59,50,10,0.64,0.27,2,1,250,25
16/12/2012 00:00,65.51,50,10,0.66,0.28,2,1,250,25
17/12/2012 00:00,65.47,50,10,0.65,0.28,2,1,250,25
18/12/2012 00:00,64.62,50,10,0.65,0.28,2,1,250,25
19/12/2012 00:00,63.76,50,10,0.64,0.27,2,1,250,25
20/12/2012 00:00,62.96,50,10,0.63,0.27,2,1,250,25
21/12/2012 00:00,62.24,50,10,0.62,0.27,2,1,250,25
22/12/2012 00:00,61.48,50,10,0.61,0.26,2,1,250,25
23/12/2012 00:00,60.83,50,10,0.61,0.26,2,1,250,25
24/12/2012 00:00,60.99,50,10,0.61,0.26,2,1,250,25
25/12/2012 00:00,61.1,50,10,0.61,0.26,2,1,250,25
26/12/2012 00:00,60.3,50,10,0.6,0.26,2,1,250,25
27/12/2012 00:00,59.66,50,10,0.6,0.26,2,1,250,25
28/12/2012 00:00,65.53,50,10,0.66,0.28,2,1,250,25
29/12/2012 00:00,64.66,50,10,0.65,0.28,2,1,250,25
30/12/2012 00:00,63.82,50,10,0.64,0.27,2,1,250,25
31/12/2012 00:00,63.07,50,10,0.63,0.27,2,1,250,25
01/01/2013 00:00,62.24,50,10,0.62,0.27,2,1,250,25
02/01/2013 00:00,61.47,50,10,0.61,0.26,2,1,250,25
03/01/2013 00:00,60.71,50,10,0.61,0.26,2,1,250,25
04/01/2013 00:00,60.16,50,10,0.6,0.26,2,1,250,25
